CommentID,checked_at,brand_catalog_size,brand_catalog_version
1750951562778834,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750957982778192,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750965839444073,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750967662777224,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750988489441808,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750990609441596,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750996362774354,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751014042772586,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751016639438993,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751030569437600,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751044306102893,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751044722769518,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751052806102043,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751103906096933,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751120089428648,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751129842761006,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751160709424586,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751177816089542,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751186459422011,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751195402754450,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751202192753771,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751207199419937,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751237322750258,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751242016083122,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751242532749737,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751245562749434,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751393312734659,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751394102734580,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751423499398307,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751467096060614,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751473899393267,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751479656059358,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751502332723757,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751505249390132,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751509712723019,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751516509389006,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751517342722256,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751518549388802,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751591159381541,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751591866048137,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751594922714498,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751595262714464,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751604902713500,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751626476044676,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751632529377404,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751637632710227,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751745809366076,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749891059551551,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749894412884549,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749895366217787,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749897702884220,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749915339549123,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749924452881545,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749928522881138,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749948079545849,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749962026211121,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749986426208681,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749989736208350,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750056726201651,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750080796199244,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750103176197006,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750116016195722,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750118646195459,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750168306190493,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750483549492302,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750356979504959,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750408159499841,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750414816165842,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750786816128642,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750799976127326,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750844772789513,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749895639551093,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749898532884137,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749902372883753,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749903669550290,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749905646216759,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749906666216657,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749908062883184,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749914582882532,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749916319549025,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749928142881176,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749931432880847,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749970652876925,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749985956208728,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750078099532847,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750103292863661,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750113256195998,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750679296139394,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750691119471545,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750691186138205,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750691242804866,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750691309471526,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750691382804852,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750692122804778,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749888436218480,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749890439551613,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749900036217320,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749909286216395,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749909962882994,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749909976216326,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749910579549599,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749910772882913,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749917666215557,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749924416214882,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749925359548121,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749932719547385,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749944556212868,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749948122879178,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749956532878337,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749958879544769,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749969276210396,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749981416209182,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749984806208843,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750077239532933,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750104499530207,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750116116195712,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749888896218434,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749890882884902,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749894562884534,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749902059550451,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749913772882613,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749916629548994,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749946599545997,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749946962879294,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749963132877677,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749968719543785,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749969366210387,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749986209542036,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750018789538778,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750085449532112,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750116489529008,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750153316191992,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750167099523947,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750276136179710,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750380676169256,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750380722835918,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750444606162863,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749966989543958,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749968356210488,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749968932877097,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749986006208723,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749991276208196,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750005479540109,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750007372873253,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750019159538741,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750021232871867,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750022516205072,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750024239538233,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750028369537820,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750036126203711,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750039012870089,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750041722869818,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750084852865505,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750099172864073,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750100542863936,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750117102862280,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750757312798259,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750815876125736,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751569886050335,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749966312877359,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749969576210366,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749975476209776,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749980289542628,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749981076209216,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749984992875491,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749985379542119,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749985519542105,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749987219541935,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749991006208223,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749992529541404,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749993792874611,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749995682874422,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750008356206488,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750012836206040,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750024689538188,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750034919537165,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750043769536280,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750045176202806,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750047169535940,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750050352868955,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750052096202114,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750083946198929,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750100086197315,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750100516197272,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750110136196310,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750141122859878,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750143419526315,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750144249526232,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750145409526116,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750161889524468,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750166069524050,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750166739523983,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750169236190400,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750178882856102,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750232752850715,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750232816184042,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750232856184038,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750233212850669,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750737999466857,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750775519463105,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750836656123658,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749964129544244,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1749981572875833,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750330362840954,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750355342838456,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750799102794080,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750807572793233,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750827276124596,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750909556116368,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750282486179075,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750283256178998,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750286619511995,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750290949511562,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750292159511441,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750295969511060,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750297122844278,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750297159510941,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750302072843783,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750307886176535,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750308656176458,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750309332843057,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750314972842493,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750315409509116,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750322802841710,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750326036174720,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750331989507458,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750332272840763,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750347236172600,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750408832833107,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750410366166287,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750626806144643,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750747146132609,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750755319465125,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750777512796239,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750813099459347,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750821126125211,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750850279455629,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750910246116299,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750913806115943,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750281792845811,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750282032845787,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750287102845280,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750291326178191,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750291369511520,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750292759511381,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750294549511202,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750296249511032,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750296436177680,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750296766177647,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750298202844170,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750304682843522,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750304939510163,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750306479510009,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750313696175954,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750313876175936,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750316946175629,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750319666175357,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750331016174222,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750332339507423,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750349039505753,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750350642838926,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750350962838894,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750352876172036,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750358289504828,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750372722836718,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750416849498972,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750557816151542,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750627206144603,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750698539470803,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750833036124020,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750834412790549,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750841429456514,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750912059449451,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750925296114794,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750937586113565,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750943626112961,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750330026174321,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750332582840732,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750335006173823,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750357826171541,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750359206171403,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750362109504446,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750842332789757,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750848286122495,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750912276116096,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750842859456371,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750684949472162,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750685426138781,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750686099472047,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750687169471940,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750688282805162,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750688679471789,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750688906138433,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750689516138372,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750693646137959,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750697042804286,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750701146137209,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750702409470416,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750703486136975,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750710526136271,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750720316135292,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750722802801710,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750733389467318,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750733646133959,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750733669467290,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750736466133677,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750737162800274,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750738226133501,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750744949466162,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750760359464621,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750770349463622,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750794219461235,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750795006127823,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750809692793021,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750905332783457,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750910499449607,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750912419449415,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750952626112061,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751127162761274,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751136932760297,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751757592698231,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750689692805021,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750708682803122,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750836229457034,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750863482787642,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750760996131224,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750762066131117,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750798569460800,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750801316127192,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750804469460210,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750823996124924,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750907559449901,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750932856114038,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750939109446746,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751128922761098,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750788356128488,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750789566128367,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750793926127931,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750818399458817,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750681096139214,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750681579472499,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750821296125194,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750823236125000,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750825819458075,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750826919457965,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750827116124612,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750828402791150,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750830839457573,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750839839456673,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750841636123160,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750846166122707,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750848492789141,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750853032788687,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750865102787480,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750867562787234,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750874732786517,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750892182784772,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750990452774945,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751013189439338,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751013206106003,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751014172772573,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751025152771475,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751068096100514,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751089659431691,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751091349431522,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751111226096201,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750831409457516,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750827442791246,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750827872791203,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750836526123671,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750839436123380,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750848389455818,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750848766122447,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750849076122416,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750890749451582,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750903196117004,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750825029458154,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750830162790974,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750874329453224,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750963319444325,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1751014489439208,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750831112790879,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750903582783632,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750923032781687,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750932662780724,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750935682780422,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750939176113406,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
1750992079441449,2026-09-08T18:18:45.891606,14,474ccba59d18cf70
